assessment,Eccentricity,Extent,Solidity,Circularity,Relative Area,Hu Moment 4,Hu Moment 5,Hu Moment 6,Hu Moment 7
1.0767888485315575,-0.27337945510489525,0.9330007797763791,-0.06808400280755345,-0.6005514779744269,1.0941812420369292,-1.9671859989548741,1.3090528067422,1.3212663206377182,-1.1421556461568265
1.0767888485315575,-0.6736197423761411,0.081472495808785,0.7016201369596129,0.2685535877299222,0.5744850925014876,-1.5379580542292233,1.2864670654103825,1.284190252471527,-1.148668748193965
-0.3654162959876167,1.7168148071477933,0.3132299172469285,1.108855371574727,1.2755932965786219,-0.7797970939490027,0.23406935467887588,1.1249395696854894,1.128283026475194,-0.9694910160634282
-0.3654162959876167,0.04373548835522083,-1.0197558962615618,-1.7658452433043779,-0.8960570050321267,-0.9707403337822959,0.8320384444665504,-0.7933582028184334,1.0509712054700682,-0.9110566843935541
0.35568627627197036,-1.5258915378614804,-0.6674714503576235,-0.6727167261101443,-0.7406497643908743,-0.6034605991143861,0.20236953421628368,-0.8454013189752536,-0.8172329938710912,0.978198819782956
0.35568627627197036,-0.05635384778737275,-0.08503569679344439,0.4563975997029677,-0.23571425203781468,0.20403229417581614,-0.24637932032845672,1.1151542176933908,-0.8964283398490607,-1.0321914975639406
-2.5287240127663777,1.535996454224291,0.210287108660794,0.9790195988588939,1.371508088557793,-0.5635865102853078,0.6501520868159767,-0.8102072065519342,-0.8251535701519115,0.9046399464551457
-2.5287240127663777,0.03095945113841302,-0.26440408480383726,0.3006525326433952,0.883273775199702,-0.6306076353923311,1.3444088603033748,-0.7612545579490804,1.0346623521061682,-0.9049896001550252
0.35568627627197036,-0.07890352439992418,0.07597716931051074,0.4065598472789755,0.45046215905700326,0.008325748812289797,-0.5677215999909789,-0.9223965600424839,-0.9088471996776107,1.0351436988387293
0.35568627627197036,-0.4854246953455139,-0.7516847209447736,-0.9551737706687644,-0.7496332195034766,-0.6595437910058591,-0.43446688635095815,-0.9174252291953302,-0.8885339112116367,1.0340220122294685
-1.0865188682472038,1.5742463601460406,-1.5172114998169859,0.1609701026462408,0.4645667567622644,-1.9533717024245705,0.7824510717324039,-0.79979551314699,-0.8056840460769679,-0.9280416592142509
-1.0865188682472038,1.389789476255596,-0.38662863646614076,-0.12292714371866031,0.3312703762310153,-0.6918539545792008,0.745454022264535,-0.7983961019496104,-0.7908029773416793,-0.9378449860925977
0.35568627627197036,1.74708604917655,1.136246727692358,-0.7371415474157729,-0.29541919590362375,0.06378942312868728,0.29843194429555253,-0.8388110908640406,-0.8455755478900263,-0.9687638346305325
1.0767888485315575,-0.3572728172809582,0.3467254514210125,1.3241066140448439,1.3077126754701465,0.7073878978512574,0.8441934858005848,1.0729495225565768,1.0806340213382768,-0.9377426234526262
1.0767888485315575,0.8291044484338009,-0.6679575031944698,-0.7563475119034548,-0.9063414976787698,-1.0038877770049472,0.11786250882447047,-0.8603876081876795,-0.8648629511348458,0.9743688100233956
0.35568627627197036,1.541401082733382,0.900494983990028,1.6548579055613828,2.009579804150929,0.17331655979306748,0.9760056636653727,1.0612501879243879,1.0919585119039579,-0.9197650943660448
-0.3654162959876167,-0.9348672540256223,0.8562631945422244,0.7233681339896375,0.8608833761732783,0.6883519260111055,1.1789524042675594,1.0628009133267942,1.0488434165231901,0.9102213365254943
-0.3654162959876167,0.8065320033042933,-0.5956491034825726,0.028042346277273155,-0.6628055410050862,-0.6254135365616605,0.08130923736917046,-0.8669074583439718,-0.8760600704715369,-0.9624510700935459
0.35568627627197036,1.1434553226373427,-0.353030918366531,-0.3572417564426192,-0.7595027943638182,-0.3909618658149739,-1.293991022793167,-0.9822061537838968,-0.9891712329466669,-1.102426702819593
0.35568627627197036,0.8914612125781196,0.14748315470638643,0.2279378645210213,-0.30697549261992607,0.13180965233328748,-0.11447024349131088,-0.8721647216994562,-0.9035680750966193,0.9861312967956615
0.35568627627197036,2.3887367399834334,0.39856723275452793,1.1625227454916942,1.3667827821813092,-1.701190947615651,1.6076945868985448,-0.7204107123136394,-0.7265487824297969,0.8263598070960702
0.35568627627197036,-0.3538912796976963,0.35332872318851555,-0.3512145489376198,-0.20448081227243706,0.3754745309820716,-0.6661726661134155,1.2112997279669615,-0.9280871555558032,-1.0669093633457678
0.35568627627197036,-0.10816774858093588,0.3290024483984935,0.6318017231500668,0.5034583618988537,0.23112598859876626,-0.4283040064699048,1.1888303709043622,1.185408157155535,-1.0389686239399447
1.0767888485315575,0.605602483001834,0.1399348216655196,0.5027329276124517,-0.6895164535831534,0.25190488087034135,-2.2310932979131954,-1.067589017064402,-1.0795034778666817,-1.177045875841878
1.0767888485315575,-2.020190937259124,0.6923578053474421,0.7002774409587587,-0.8388450970127452,1.2849730442168752,-1.5653785732958305,1.2725435937836154,1.2727632318545974,1.1324751416425634
0.35568627627197036,0.8115676104239208,0.2038521601594916,-1.0014991408651,-0.6405864544840569,0.14807017835146252,-0.6561643357549654,-0.9308219844598344,-0.9432914252878843,-1.0548320483490183
0.35568627627197036,-0.8358441797437003,0.6870688189690568,1.4869550554337532,1.5917847399069305,0.749293550858296,0.9795776450488058,-0.800097349418824,-0.8008911268324018,0.861227692559547
1.0767888485315575,-0.49405481515011235,1.5171081248878007,1.5730760426011163,1.2088628205428569,1.871800603292971,-2.5733630147774598,-1.1078990772782737,-1.1023038543240011,1.222122414447957
-0.3654162959876167,-0.5075157410098687,0.17695981973549355,1.0759220344290514,0.6545823972980017,0.05796694012137552,0.6263959826610647,1.07710302516493,1.0720509882455067,-0.9589561278388886
-0.3654162959876167,0.5009275911669233,0.9138145868041455,0.8946785517825931,0.8702515002636027,0.6906795979044024,1.171098825714669,-0.7617677097178847,-0.7670519203530226,0.8983006466178366
0.35568627627197036,1.1718619933733554,-0.8430141130293257,-0.6373107819778224,0.1470769385332695,-0.7804781819086899,-0.44317787146088256,1.1763481363087385,1.1906821160096428,-1.0230950882217378
0.35568627627197036,-1.8046518083346523,0.9910980165717621,0.7129639369878514,0.51145582851654,0.748601813098896,0.1419176410842126,1.113163540173199,-0.8311406815648049,-1.0108871569517694
-0.3654162959876167,0.2850726219235226,0.4702338316576759,-0.45079534426002615,0.024860558516368415,0.18938655252767989,0.1310165776823128,1.1221257593501408,1.1368880335427158,0.961343921196564
-0.3654162959876167,-0.3837651204233293,-0.3313578977298646,-0.15757544122189854,-0.21472541149149452,-0.33493721206948335,-0.3063516182225439,1.1420660539060898,1.157473399669803,-1.0143962159039281
1.0767888485315575,-0.8939938076543269,-0.08321707298059798,-0.201461453496762,0.5451299230013795,0.11731908460766532,0.010003467248978281,-0.8818207494316074,1.1455880423405036,0.9896486792336859
1.0767888485315575,-1.6652179251866712,0.702849007456746,0.6570355956771672,0.35297474995409395,0.9948617170825755,0.0870175669087469,-0.8333040201342551,-0.8532697426116863,-1.0039935717448607
0.35568627627197036,0.26863777396782346,1.0626343978844919,0.41493473525901803,0.5830164182670288,0.425555812687336,0.8112201204110899,-0.7824602160459238,-0.7802194363973022,-0.9393211495152977
0.35568627627197036,1.5280881706665774,0.06350563377816733,0.10269487523907457,0.2858108576956594,-0.41378064650226337,0.7960611755012929,1.076687396305745,1.0951878720832453,0.9078141392181509
-0.3654162959876167,0.5165818260946103,-0.08040120210194227,-0.6754438513329251,-0.2900113109429489,-0.12938304860897767,-0.9862315050366117,1.230768578862782,1.2293023874064113,1.0755430941146968
-0.3654162959876167,0.2558862017343581,-0.2884962083704849,-0.047772253880130545,0.32570087162033606,-0.32004809615205704,0.09899261489380758,1.1289209773225433,1.1243224711286233,0.9827078380521138
-2.5287240127663777,-1.1461653270776762,0.49285649745196963,1.1651706373007893,2.207290368794947,-0.2377752048254625,2.2908612071752077,0.9488890455245378,0.9388934703277136,-0.8122170054675767
-2.5287240127663777,1.1918503392784694,-0.4265722674534972,-0.05085552037392752,0.69735725030967,-1.0595440944261567,2.5740623916009,-0.6189870849586542,-0.6417152452296676,-0.7881037880196726
0.35568627627197036,1.2940551304646437,0.37342065416227416,0.07244949377708615,0.28511362445162913,-0.045164457252913605,1.123631021771022,-0.7557208559495437,-0.7938312286246231,-0.8946663775983703
0.35568627627197036,0.4994771053266683,-1.6063860214024548,-1.9670842936723805,-1.0755090558323865,-1.547016811933732,0.32656717852688916,-0.8524047880326405,-0.8086653932761506,-0.9836915682640213
0.35568627627197036,0.1768789613413495,-1.1374719451144835,0.3974371877416161,0.8346199061204261,-1.314583419717952,1.2454731687408596,-0.7691073655247979,-0.775050459398554,-0.9174714245684157
-1.0865188682472038,2.8476763100349314,-0.787082018893618,-2.4259744529286054,-0.9245831992951193,-3.0541080239044263,-0.9303234791512153,-0.9387988255244418,-0.9624527534105434,-1.02938841247982
-1.0865188682472038,2.533184364532876,-1.3997883568892748,-1.1098733131294176,-1.1454439172692343,-2.665795422069709,0.021571085538472153,1.1350269556566508,1.149753716156275,-0.997983444577127
-1.0865188682472038,2.0488438518911374,-1.1968603857403026,-1.0632373521597107,-0.6396638516171255,-1.5111640795761667,0.10103068787977502,-0.8632471880273255,-0.8842291808896559,0.9650810306747629
-1.0865188682472038,2.1917079958151957,-3.0652608415989033,-4.200642826929414,-1.0465627811197993,-3.1915688757744416,1.7829953162407888,0.9568019407919445,0.9382594274451204,-0.8454708717833128
1.0767888485315575,-0.010675470263731696,0.2807082788314598,0.17155177981451708,-0.0514883593483391,0.34161523682525446,-0.5812964591075208,-0.934784853526492,1.205991157305421,-1.0476890601365827
1.0767888485315575,0.8740406952562232,0.8048013584705483,0.44500093526276396,-0.3245813343637624,0.7943580388236376,-0.7607759684950057,1.1884332757068858,-0.9710932796017459,-1.0653073256033636
-0.3654162959876167,0.367392458736684,0.8415421787195594,1.2886316271077978,1.0085509530254229,1.2309591402029556,-1.468676221575436,-0.9977397533923681,-1.0035134200436016,-1.1406241908085537
-0.3654162959876167,0.5062475307516089,0.011539594133882083,0.296927995319531,-0.14064241136189704,-0.06180226012781873,-1.8981582419041363,-1.0354670747497228,-1.0368791929254573,-1.1612466044530467
0.35568627627197036,0.7641177948970567,-0.43861181304303065,-0.26509617627684184,-0.5230651431493145,-0.12172045570781247,-1.493306134138715,-1.006035536968272,-1.0100076267989233,-1.11325223983026
-2.5287240127663777,-2.567039520599034,0.2341086922706057,0.345443968865896,0.3425351843184623,0.6540683929112362,-0.7565680065561581,1.2107454931078547,-0.8740226433751405,1.049290569801003
-2.5287240127663777,-0.9712875145915746,1.6326876215309785,0.8376304804338306,0.07587889645515873,1.9431013302520783,-0.1975233339067964,1.1616831857340302,1.1700443290082867,1.0272643765700111
-0.3654162959876167,0.056853289752894304,0.0359523939733636,0.5634422165134285,0.42016232691833605,0.0414047670957907,0.9785733346151894,1.0760781014802911,1.0753768154204864,-0.9151773671741302
1.0767888485315575,0.3446069694144525,-0.5142618002852418,-1.7748549950209824,-0.7818999147024663,-0.20152146536024348,-1.6420516758546952,-1.0148548589483455,-1.003778386833609,-1.1262261695540714
-0.3654162959876167,1.1773623225071792,0.40532773595788296,0.1550914165168653,-0.0738399011169067,-0.03996270210776927,-0.12038036722345542,-0.8746029296580221,-0.8755512114744632,1.004965395849672
1.0767888485315575,-0.45784161835850246,0.569949885438561,1.4920418371049362,0.9327365436123427,0.8771847334178473,-1.1556608084891888,-0.9650138015964966,-0.947756528407415,-1.1097999002267858
-0.3654162959876167,-1.0786588155232584,0.06363368134827975,0.40248802612007306,0.053071610599828775,0.2392193277005505,0.17552500604755417,1.1337677669743296,-0.8568339608033684,0.9846263919057566
-0.3654162959876167,-2.03376065507941,0.4104756519308285,0.409001973201704,-0.14784373002172094,0.5501412690325593,0.20153568368079322,1.14053584046642,1.1089255918211178,-0.9921639215456148
-0.3654162959876167,-0.15307704855963472,-0.5049853493965009,0.14285648486400307,-0.5007547476466271,-0.1523557980272277,-1.860512227429029,1.2971445082215498,-1.0146231537478478,1.1635757235856492
-0.3654162959876167,-0.46606763380901484,-1.0552553779363218,-0.2741174374664375,-0.5501874384891339,-0.7659010529213907,-1.6163389600232476,1.272794683530487,1.2750424798750952,1.1336887202532302
1.0767888485315575,-1.5100456835988412,-0.5769521927786996,-0.6912158039661322,-0.7540098968975049,-0.3378780365074803,0.33111978396801284,-0.7921441648723261,1.1029183586243554,-0.9621234896289078
1.0767888485315575,0.44797401090321043,-0.6211151328645488,-0.29808886390307643,-0.04094831141986982,-0.6521179249738309,0.2809115835351583,-0.854498439286399,-0.8533253419157634,-0.941553371685938
1.0767888485315575,-0.16923007960894845,0.2124764333780939,-1.0726823286614637,-1.2497549021095902,0.6845634494831074,-3.173059274126459,1.426585181285476,1.4089595935947778,1.2785631622630005
1.0767888485315575,1.6519558447872933,1.1438751963612652,1.3116739673074795,1.1652314883664432,0.780149715244557,-2.0908656196549003,-1.0500910576781768,-1.0809753778288513,-1.1719145841666547
1.0767888485315575,1.4692805590368774,2.260950864162916,2.551602426659078,3.08119281442744,1.5590991141645159,-0.23903212318818845,1.1615219265299903,1.2267842719817479,1.0142617834830288
1.0767888485315575,1.4894343514296733,2.2227890052496218,2.4128121658574617,2.714857600931187,1.6569291542595637,-1.0844034615764155,-0.9635834434746186,-1.0132882018637392,1.0587288041853165
0.35568627627197036,0.4236375808494087,1.5403007869971925,1.2529718853435927,0.39875696684673384,1.5332331056895652,0.1409061591927978,1.1292946346476145,1.146288601317924,0.9637226747635521
0.35568627627197036,-1.2839347353236603,0.8821186979187898,0.41121380013430975,0.542404563603506,0.5607127011341383,2.1693530028777404,-0.6928602355910223,0.9608093768266044,0.8338987824987449
0.35568627627197036,-0.6495163018660064,0.8077026631280011,0.3962153887395972,0.3255254901828339,1.1959372914559305,-0.5852587977551555,-0.932814533284376,-0.9229722957727036,1.0293713786248826
1.0767888485315575,-2.006730586774938,1.0712158304911485,0.04619408959953707,-0.38392112176063026,1.369789183959499,-1.0239583564283026,-0.9337966385612904,1.2095992228464922,-1.098406678252628
1.0767888485315575,1.2446448781813064,-1.102909023939929,-2.435689189465637,-2.1721673781152986,-1.1450964033152666,-1.3486893621009588,-0.9865992550646058,1.2859443859477164,-1.1334876405283518
0.35568627627197036,1.0259515609841856,-0.5087290627997435,-1.7851405322670684,-1.2794156514670942,-0.9280407206099689,0.2510222432852185,1.1167445724615477,1.1363690683819543,-0.9787446787243061
0.35568627627197036,-0.5893754273758147,-1.0524406546285112,-2.225462736483747,-1.0025102871401106,-1.0476756929150581,-0.09475113820085768,1.1596529231810104,1.133701662607752,-1.0056290985759435
1.0767888485315575,0.295165576739889,-0.6488420071869617,-0.7304209966006487,-0.4871065760873126,-0.3116834725678301,0.18745770695365005,1.1088554821072096,1.1177777420445576,-0.9952854694560423
1.0767888485315575,1.0053869784486,-1.0699555655057635,-0.8587770025431196,-0.49565728295814215,-1.0249960050533713,0.03918782201707802,-0.8626046267121416,-0.8734541525056708,0.9943277161962691
0.35568627627197036,0.8422844054377183,-1.3767823933002297,-0.9117536139799667,-0.34405748445883244,-1.3343102761057415,1.156831521188185,1.039133219300526,-0.7654463194862823,0.8921880504411005
0.35568627627197036,-0.07134537978063893,0.27220279837133804,0.8016189980218781,1.7058129440826224,0.09239948057048111,1.9266100076536492,-0.7174407978615065,-0.7236828403160183,-0.8457405561308493
-2.5287240127663777,-0.09941209613830629,-1.1711000018309667,-1.1626234753852625,-0.20048630807556275,-0.9678700358514934,0.454075026490297,-0.8395054644432748,-0.7854539968916766,0.9398771533790926
-2.5287240127663777,-0.15107377538724193,-1.2513026668526475,-0.5177957834489783,-0.3029078466429781,-1.2451927890529588,0.4653635304215191,-0.8360045871981109,-0.8334417428526595,0.9201339696410824
1.0767888485315575,-1.4580264116196917,0.9838338396535493,0.9794439190561302,0.7319243345580955,1.153168632273646,-0.19932270637895555,-0.8682172913734252,1.161916057418671,1.01885307890268
1.0767888485315575,0.15615840608020937,-1.3354103206117827,-1.468051582077209,-1.2862385498191842,-0.6877780747191444,-2.4168418144272383,1.3397659406814155,-1.027451790601447,-1.2203273550944533
1.0767888485315575,-0.548618990954942,-0.4196364419057061,-0.6887286867411573,-0.6434203789371589,-0.19595261719515106,0.7016347818994654,1.0985708916918824,1.0892241620438339,0.9104469630780798
1.0767888485315575,-0.34703243761368685,-0.923924724494411,-1.35914648522327,-0.9239101290846718,-0.9116274515064606,0.22961110646571387,1.1234077078071323,1.1026910422836456,-0.9945150866029079
-0.3654162959876167,-0.017955401421674535,1.3008547518040547,0.8371916048712242,0.3959140139142873,0.899151254616749,-0.27774121341126307,-0.8847557839647324,-0.8939769477173464,-1.031629670946361
-0.3654162959876167,1.1545398920257086,-1.7473498121169166,-1.235130056294368,-0.8730728288750496,-1.6473008339687498,-0.9693117112122026,1.2321760795123304,1.229286761228636,1.0762174590245466
0.35568627627197036,-0.24712917068447945,0.5584924895272106,0.8587002074741868,0.7381944522851053,0.4008638908571264,1.0964779033648548,1.053413688802371,1.0515212224110693,0.9040645783058757
0.35568627627197036,1.35298337114603,0.3122904754300519,0.5451653623708266,0.2895390634278698,-0.15209373033983442,0.11737742633578499,1.138463765681204,1.1454073618280378,0.9403935729995498
0.35568627627197036,1.2170536642309553,-0.024820168942293625,0.030478189302024606,0.8271641337626231,-0.12891010410958295,1.229446556205871,-0.7622896917952074,-0.7753055587031198,0.8741925437844185
1.0767888485315575,-0.2810978068898836,0.9977215232104032,0.9862236196242654,0.8130817896322083,1.038295542457485,-0.6709382088138097,1.1998958679426412,-0.9429495454918947,-1.0644426207626752
1.0767888485315575,-2.14943772566832,-0.2826093993637585,0.0577511760287599,-0.5556449854136766,0.07945094602695178,-0.3550611237186238,1.1869395888966108,1.1540559355257651,1.0104591755474526
0.35568627627197036,-1.4371535499447128,0.32960554238722434,0.6964212463134783,0.7509115862105016,0.02113517627700527,0.9640521548413157,1.0778528233027127,1.065309582355431,0.9284480211860737
0.35568627627197036,0.6334317639364666,-0.22392645125743882,-0.03908516561371829,0.04120069932250462,-0.16031562928699272,0.05410209723917715,1.1259874137234784,1.1240554143482682,0.9869008527064533
0.35568627627197036,0.16158939887798932,-0.053355366967491415,-0.9157418528057212,-0.3499867568270372,0.033454497574392346,1.4517702751115573,-0.7624902867003783,1.0375831925738437,0.8862255648362667
0.35568627627197036,0.7592569568208242,-0.7038558595835128,-0.30655265509346624,-0.6313369475359424,-0.288133845308927,-1.0398854981521786,1.239848426997427,1.2550759931335882,-1.0806320505974463
0.35568627627197036,-0.055940335366895404,-0.3846471471611862,-1.6410419838642047,-1.752447617692565,0.09915018176884907,-0.187423580610282,1.1817228286626997,1.1826280571647194,0.9936070645276789
0.35568627627197036,-0.8571457251664272,-0.6213194677317184,-0.535032236867972,-0.7309420845263229,-0.844186071644723,-0.40118706316830455,-0.89453851595926,-0.8711330534554512,1.023592614385054
0.35568627627197036,0.35079529943024307,-1.1099054755210207,-1.2082971973575098,-1.1681206421461576,-0.7008285577826308,-0.03014378886961629,1.140852497204106,1.1658104572147814,-1.023686568808861
-0.3654162959876167,-1.0788236230401038,-1.5034663247230073,-1.88729168672193,-0.8120383548385429,-1.6678214849137472,0.22525590410992385,-0.8397621131532298,-0.8284406407329563,-0.9644273808629104
-0.3654162959876167,-1.016574542549774,-0.3947187166769913,-0.7069826268724317,-0.9686558688012119,-0.4038809547721023,0.5319254307652233,-0.8370683873831278,-0.8103481614673845,-0.926032711712685
1.0767888485315575,-1.5140272846186262,0.46969975370964273,0.32027535262703644,-0.055090764853959556,0.8639807046772926,-0.2866211633623839,1.1569642569970433,-0.8911861410858894,-1.0349030552812304
1.0767888485315575,-0.7457359332295406,0.14650570896448348,0.5449703375936309,0.2770412047510161,-0.014442501606173764,0.3957215613699108,-0.8375905388660518,1.1155039310471764,-0.9816053843648294
0.35568627627197036,-1.1814656208819356,0.16864539911170517,-0.22372578732033446,-0.6389313666040699,0.594482761501719,-1.6491111333897568,-1.0188528805341555,-1.0056043472530711,1.1143748415262016
0.35568627627197036,-1.097486478637844,-0.9191515356018877,-0.722416039570154,-0.7782985190121375,-0.5519807260029634,-1.5879379447046125,1.297995507353563,1.2438517600056453,1.1459793544466839
0.35568627627197036,-1.7627029690947724,0.7442466764635481,0.38608780209772653,0.3707827324407794,0.009519591540464039,2.018656588977163,0.9664713554282317,-0.6851065565560132,-0.8284346049665617
0.35568627627197036,-0.4654455579553786,-0.2693991663529862,-0.2861446866604608,-0.3785353912497296,-0.661591294298081,1.379757671862025,-0.7656719677626547,-0.7570489977490635,0.8584798617043378
1.0767888485315575,0.6027595261881646,-0.037119761486660005,-0.8015816403129633,0.020251905830442105,-0.10097578000769768,-0.4723500157780371,1.1815616903716157,1.1890740106464086,1.0359923812052012
1.0767888485315575,-0.285554387079589,0.8871445409710504,0.1032099411149947,0.05875765980538963,0.7964937765043103,-0.34940352260114654,-0.8969650810277431,-0.8986689420809455,-1.013076555475644
0.35568627627197036,0.24648549742354758,0.8412729705313001,0.7653556660047849,0.6113300078170281,0.69660950205196,-0.009877901228550447,-0.8765244239927158,-0.8767968966593294,-0.9976065780744908
0.35568627627197036,-0.07505247724495502,0.08901598461833914,0.5665005240130115,0.19693630996647435,0.1161707642583583,0.28782395845104364,1.117407808461137,-0.8624190440403767,0.9620374122858308
1.0767888485315575,0.17878917364248978,-1.4399116424563692,-0.0116797829277849,0.30648847018308356,-1.1665911495479768,-1.0152731461740367,1.211453753164355,-0.9368008243874952,1.0816436380672876
1.0767888485315575,-0.0817454675565534,0.4277529570993572,0.19675933217785352,0.5627897468592475,0.5674452067743455,-0.4105335417316019,-0.9073334765275043,-0.9011670386497431,-1.0389262426458792
1.0767888485315575,0.16853870296959922,0.9496782267813699,0.7463673393352133,0.3731349905511076,1.1493410806886812,0.5935068206682996,-0.8330645310021823,-0.86385669057407,0.9639223594050778
-0.3654162959876167,1.1482361164440624,-0.12244784957344032,-1.3915014674201052,-0.6975028035725637,-0.5483110406496828,0.26652300420037317,-0.8301375894335075,1.1412717422721956,0.9814890509508551
0.35568627627197036,-0.9429256186565905,0.37434474688828107,0.9786377742619246,1.0959114309218212,0.1813028174211512,1.6106033810012284,-0.7650108489330762,1.0309346604560174,-0.883712557397617
0.35568627627197036,-0.6489662601218535,-0.11958383311547123,-0.2973077104611742,-0.6176498375718166,0.09960697961974871,-0.28926221111286904,-0.8955429301204794,-0.8916407229008924,1.0148395941733241
1.0767888485315575,-1.3277212819262059,0.8126255143503676,0.4495274892198243,-0.16320725108804343,1.0580013455826307,-0.6600804096471832,-0.9206340966215596,-0.9206103296907518,1.0512482635448925
1.0767888485315575,0.13325730056876114,0.3299917461212892,0.7418561001611012,0.706228526543718,0.5417457660745785,-0.4144107173288114,-0.9150506627880484,-0.9213471098640842,-1.0343157444509872
1.0767888485315575,1.8290324107714966,-1.3440801073926445,-1.9192747518202466,-1.7266511606531665,-1.4326425216739411,-2.390294055239217,1.3543065429971368,1.3593033027262016,-1.210760960388311
0.35568627627197036,0.9583838777485858,0.5387122392229976,-0.06277126343872662,-0.7634535462652531,0.41994346490430623,-0.8493027986094042,1.2288827368644846,1.2335736724498478,1.0703535208751036
-0.3654162959876167,-0.14523728282959253,0.6555418468909953,-0.039901326148509296,-0.9368719281930977,0.747835499197354,0.7021563616732807,-0.8043862023300309,1.1075368062230162,-0.9279599446021626
0.35568627627197036,-1.4753587258052754,-0.08330356119663462,-0.5012950189759398,-0.7795584426787218,0.16071903974078078,-0.45157855358776605,1.1870164563055519,1.1655447349381953,-1.053182301748763
-2.5287240127663777,-0.2438142126969034,-0.3324834693730417,-0.8706514721870873,-1.158326100669713,-0.1716964417414674,-0.1797570608981644,1.1284321747182975,1.1375837050534443,1.0121068447855441
-2.5287240127663777,-1.0786563972990442,0.28396662036656956,0.687870611774735,0.43885996866990445,0.6612914052580596,-0.5374530070780535,1.1970102510490588,1.1689679531023385,1.0378304486826198
-2.5287240127663777,-0.6659565189606569,-0.941438062577832,-0.21161249908710938,0.12062771726344657,-0.5092461916194857,0.15485867176461768,1.1166322564242925,1.1301329780245657,0.9850761370298179
-2.5287240127663777,-0.08469544608756722,0.2439868194842476,-0.22546687538741333,0.16944901608890237,0.36010073434664647,0.7697238105183561,-0.8226831867020333,-0.8195310998532443,-0.9555169558779034
0.35568627627197036,1.1833013537215287,-0.527692581553463,-0.4882928067863737,-0.9137148347929311,-0.7580817411209587,-0.35128267567677807,-0.8809501434947729,1.18825765774873,-1.0461687569992446
0.35568627627197036,-0.7690654155484158,1.7402190829142574,1.6539005011569619,1.3335921708090033,1.978394601980833,0.31017574663983066,-0.8527533568515673,-0.8515687411888593,0.977466251827642
1.0767888485315575,1.0415997967349342,-0.13176763215590465,-0.059437529545095576,-0.10408849981717667,-0.03051642792027232,-0.3142217949615359,1.1702615120654831,1.195124076621247,-1.0354607802487408
1.0767888485315575,-0.9365220899981449,-0.38978205331929255,0.1426316806482316,-0.990012003768581,-0.07974369028109508,-0.42123700195973707,-0.8977411139248187,1.189736064267043,0.9991212852602157
1.0767888485315575,-0.9667344099514683,-0.060264480520014534,-0.15596183180347806,-0.07055643435202867,0.37740851727017294,-0.48680999584241963,1.1895146476895562,-0.8809116233405838,-1.0153928050774808
0.35568627627197036,-0.931779237232969,1.0797609656474632,0.7842010480207288,0.658294849426336,0.8941939430538709,0.6536930266071823,1.0695335404686175,1.068181543876517,-0.9551535712002716
0.35568627627197036,0.5910784715741367,0.3217094405608072,-0.325681478834599,0.4970371661579158,0.1220291631351593,-0.061014882984009575,-0.8777043478906453,-0.8709556596112055,-1.004088375253964
0.35568627627197036,-0.4496160755302442,-0.36701238324257246,-1.2914418479910679,-0.8993412773174319,-0.3360132096831186,-0.655123353997578,-0.9243278794794112,-0.9204802931271621,1.036051584299031
0.35568627627197036,-0.09363541073430633,-0.11911655784988999,-0.5428377720770032,-0.7450449094422515,0.10042316610918786,-0.5262099121327402,-0.9138191209873906,-0.9079771644585714,1.034815835119154
-0.3654162959876167,1.2498591339192255,-0.37865073469595956,-0.6055512938312282,-0.37520678371454486,-0.847282872386787,1.470673870732347,1.0258276302441889,1.0334379218212744,0.8395388686721302
-0.3654162959876167,2.023497098074789,-2.4073700443309334,-0.8392525325261704,0.02128766437863259,-2.1502263627985347,0.9866257194368413,1.0488519723003285,-0.7683918610656576,0.9067388518509439
-2.5287240127663777,-1.2701546614336345,0.5781194404266959,0.942189123081387,1.1861724418276032,0.5303360779467843,0.7837693324038677,1.0823574660914397,-0.7630447867789891,-0.915023872147312
-2.5287240127663777,0.34918218164138737,0.5851271457311138,0.10767047989704222,0.04718848580715878,0.4913152251458779,-0.3872143515255191,1.1776924656853602,1.1770375137013327,1.0114022647287075
-0.3654162959876167,-0.24510817786525682,0.5993329412651132,0.2580594633208255,-0.5235889605921388,0.5506662989530444,-1.2843788832286667,-0.9738656647105276,-0.9704318742078148,1.1049115083236216
-0.3654162959876167,-0.18550562817128285,-1.0562661273814882,-0.023923997593524236,-0.5719278876474192,-0.7335198106786052,-1.1721261625163983,-0.9725253331306997,-0.9560599554163444,1.0928051224374724
-0.3654162959876167,-0.32698410666530914,1.5866457293042162,1.3008351206908904,1.1187269829234003,1.810909064711216,-0.40839384355166947,1.1704157289177097,1.171458781024337,-1.034203710928748
-0.3654162959876167,0.6540986872627592,4.334373384977475,2.322471077950573,3.6303845175964105,4.070514342425886,-1.2635682972238367,-0.9814387953827282,-1.009681017320209,-1.1325923592898468
1.0767888485315575,-0.032235560503479706,0.47660672698490747,0.3320699564605555,-0.1871700899624701,0.5326073978657782,0.1701104094998846,-0.809170122352757,-0.8672856274212142,0.9697791916365236
1.0767888485315575,-1.3219175537168422,0.7140276841908719,0.7986362478798292,0.6921420006397555,1.033084697534448,0.30182782873157865,-0.8505540782113881,1.1265367625448144,0.9762818603138755
